-0,528325;2,71683;0
0,476082;-0,465216;1
1,49246;1,31609;1
1,57112;-0,878578;1
-0,401453;-2,3121;0
0,870892;-2,78628;0
1,35342;0,150474;1
-1,28034;0,743323;1
-1,82621;-0,288881;1
0,569606;0,377555;1
2,64371;-1,28373;0
-0,360242;0,804936;1
0,169576;2,11543;0
2,80203;-1,08314;0
-2,14091;0,562917;0
1,73394;-1,65916;0
0,135523;-1,00984;1
-0,473853;0,528479;1
0,715725;2,35637;0
0,687482;2,98872;0
-0,220505;-2,46061;0
-0,795183;0,55183;1
-0,265703;2,02761;0
2,11807;1,24792;0
0,905175;0,911992;1
-0,361334;0,303914;1
-1,13396;-1,92537;0
2,92917;-1,69351;0
-1,03596;0,846308;1
-2,17404;2,03575;0
-2,34437;2,37179;0
-0,944518;-2,62839;0
2,67418;-0,271179;0
-1,66069;1,6931;0
-0,177376;1,07756;1
1,9255;0,530761;1
2,80099;0,0093438;0
-1,5975;2,14748;0
-2,63222;-1,08419;0
2,91967;-0,199067;0
1,18075;-0,548303;1
-0,820569;2,54484;0
-0,943269;-0,575636;1
-2,83167;1,91112;0
1,36213;2,9548;0
2,74666;0,0536546;0
-1,12487;-2,81371;0
1,99353;-1,70955;0
-1,85864;1,55686;0
2,44951;0,690052;0
-0,0857044;-2,29542;0
1,94519;-0,855866;0
-2,63637;-0,792874;0
-2,28518;2,32875;0
1,79478;-2,65027;0
1,17907;-1,45256;1
1,13854;-0,204578;1
-0,122813;-0,689542;1
1,54912;-1,20468;1
-1,96395;-0,592951;0
-1,91714;-1,49454;0
1,53612;-0,293428;1
0,356489;-2,10266;0
1,49995;-0,635969;1
-0,912999;-2,83463;0
2,55958;-1,2708;0
-0,651425;1,96109;0
-1,86137;-1,65262;0
2,90197;-2,6009;0
-2,94073;-2,75938;0
-2,2137;-1,59962;0
-2,06435;-1,1585;0
1,71713;-1,27353;0
2,08486;2,29633;0
1,36332;2,36111;0
1,84519;0,31219;1
0,500172;-2,11256;0
1,09712;-1,09242;1
-0,0400634;0,601275;1
-1,54535;-2,79094;0
1,83485;1,37168;0
0,512193;2,7033;0
-1,03818;-1,1843;1
0,676605;0,607299;1
-1,08561;-0,940083;1
-2,07208;-2,87048;0
0,989611;-2,45713;0
1,1613;-1,01792;1
2,27487;-1,41132;0
-1,64042;0,807859;1
-2,88994;-0,944723;0
-0,102084;1,66468;1
-2,74374;-0,976914;0
0,705744;-0,94291;1
1,17614;0,328806;1
0,383536;-1,4542;1
-2,01399;-2,82239;0
-0,805897;-0,829469;1
2,27078;2,10809;0
0,261136;0,713086;1
1,88889;-2,35922;0
2,69548;-0,910142;0
-2,82513;-1,99793;0
1,78258;0,26122;1
2,50332;-1,90289;0
0,210966;-1,80474;1
2,857;-1,21686;0
0,548147;2,23599;0
-1,73266;-2,4688;0
-0,840288;-1,93473;0
0,554159;2,96693;0
0,704304;-2,95396;0
2,5738;1,50676;0
2,03383;2,24313;0
0,496702;-1,73796;1
0,0307213;2,81915;0
2,4333;0,470665;0
-1,0692;-0,51127;1
0,309045;-0,24641;1
-2,1217;0,203321;0
-1,37833;1,98442;0
1,85012;1,91186;0
-1,53389;1,96949;0
0,987011;-0,427018;1
1,10701;0,874401;1
0,774392;1,49949;1
-0,107602;-2,70083;0
2,01529;1,0702;0
-2,65651;0,404781;0
-0,0449684;2,14671;0
-0,00274671;0,646646;1
1,2344;-0,607026;1
2,64231;-0,197715;0
1,77694;0,956616;0
2,52351;0,148557;0
-0,806952;-1,7719;1
2,24017;-0,244666;0
1,49993;-1,83681;0
-2,04566;1,94886;0
-1,84987;-1,08472;0
-0,898678;-2,63639;0
1,81372;-2,62549;0
1,50091;1,65042;0
-1,02639;-2,57132;0
-1,88624;-2,27577;0
0,526624;2,14655;0
-0,950873;-1,89807;0
1,84002;2,12112;0
2,54605;1,93884;0
-2,73627;-2,02902;0
0,46831;-2,29772;0
-2,544;-0,0345016;0
2,89681;0,246325;0
2,69709;-2,60523;0
1,76993;0,553553;1
0,459899;1,31898;1
0,7201;-0,333231;1
2,0001;-0,462418;0
2,0708;-0,613415;0
-2,60093;0,423928;0
2,10027;2,24072;0
-1,19939;0,903825;1
-2,00083;-0,0843072;0
-2,63594;-0,499378;0
-0,941452;-0,33795;1
-1,01983;2,61687;0
2,08467;-0,65632;0
1,78825;-0,419891;1
-1,18203;-2,43728;0
-2,29972;2,33924;0
0,493852;1,81599;1
0,25856;2,14449;0
-1,90421;-1,77428;0
2,56944;2,73241;0
-0,0108972;-0,365392;1
0,0656446;1,57178;1
2,43799;2,60788;0
0,443799;-1,93336;1
-2,30703;0,964664;0
0,98029;-1,44735;1
2,74256;-1,04632;0
0,289034;2,61482;0
-1,56592;-2,39035;0
-0,288675;0,820702;1
2,38506;1,32011;0
-2,79217;-0,0356501;0
2,09301;0,418359;0
2,40083;-2,9492;0
0,248042;-0,510871;1
0,433974;-0,980647;1
-1,50131;1,05216;1
-2,02294;1,68016;0
0,98035;-0,644188;1
2,20742;-2,8941;0
-0,769031;2,2912;0
1,46526;1,37209;0
2,64708;0,339332;0
-1,57352;-2,92355;0
1,13492;2,34446;0
1,64216;-0,0876853;1
0,841396;-1,91089;0
0,864393;0,98053;1
-1,73564;2,84649;0
-1,41389;1,34016;1
-1,39493;-0,0687889;1
-1,07249;-1,81408;0
-1,53882;2,39347;0
0,528854;-0,289244;1
-0,987165;0,750849;1
-1,18476;0,946519;1
0,551652;-1,10199;1
-1,39215;2,17057;0
-2,28671;1,69695;0
-0,50083;0,428687;1
1,51457;0,448382;1
-1,87806;-1,2714;0
1,09512;-1,80867;0
-1,38623;-0,954982;1
-2,99486;-0,666498;0
2,68852;-0,340006;0
1,90615;-1,12439;0
-1,31766;1,29743;1
-0,858848;0,315368;1
1,27662;-0,992595;1
-1,47627;-2,57081;0
1,24421;-0,523332;1
-0,209921;0,177351;1
-0,783288;1,22589;1
0,343873;0,45791;1
-0,716322;0,957173;1
1,16939;1,05714;1
-0,336147;0,142769;1
2,87913;2,48471;0
2,3682;-1,20552;0
1,33458;0,202727;1
2,22294;0,0225866;0
-0,846408;2,466;0
1,09078;-1,22339;1
-1,77965;0,860948;1
0,709508;0,320285;1
-2,93584;2,33969;0
-0,508807;-1,5027;1
-1,23569;0,637762;1
-1,3606;2,51653;0
2,58505;2,42037;0
0,326039;-2,80157;0
-1,99534;-2,35339;0
1,21813;2,0142;0
-0,18458;-1,45027;1
-1,62003;-1,29745;0
2,74096;-0,232412;0
0,302829;1,61671;1
2,87562;-2,26346;0
0,605083;-1,46699;1
-2,87322;0,447165;0
-0,879552;-0,534704;1
1,6594;0,269503;1
-2,86142;1,66751;0
2,22558;-2,76482;0
0,0161969;2,77221;0
-1,06442;-1,6863;1
-1,79434;1,84486;0
-1,70364;0,921022;1
-0,248211;0,492911;1
0,000705567;-2,60109;0
-2,61336;-1,13567;0
-0,575325;2,00247;0
-2,91012;0,489011;0
-2,91556;0,253256;0
2,02408;2,57991;0
2,72463;-2,15085;0
1,74208;2,48275;0
1,65874;1,99385;0
-1,14174;1,38626;1
-0,67281;2,28092;0
1,99439;-2,71359;0
1,81768;0,379786;1
-1,21832;2,46989;0
-0,122466;-0,682896;1
2,76628;-0,432498;0
-1,88272;1,0032;0
-2,97134;0,230016;0
2,26197;-2,381;0
0,991737;2,0017;0
-1,92178;1,99028;0
2,03009;1,03907;0
-2,36701;-0,824733;0
1,30687;-1,25273;1
2,02997;-1,28666;0
0,844547;2,05716;0
0,245359;-0,488895;1
0,883366;-0,416026;1
1,2832;0,978076;1
-0,789317;-1,96847;0
-2,26494;2,58856;0
0,0810865;0,0980126;1
-1,34815;-2,68193;0
0,0606849;-2,62364;0
1,49218;2,26895;0
2,01134;-1,32321;0
0,506216;2,25035;0
1,65649;1,80257;0
1,55181;1,10969;1
-0,520519;1,41291;1
-2,81201;0,0858501;0
-1,10913;2,17729;0
2,55776;-0,740096;0
2,9837;-0,564993;0
2,86977;-2,96069;0
-0,679643;2,95495;0
0,392982;1,27542;1
1,89594;-2,48091;0
-1,18774;-0,928878;1
2,28144;0,514494;0
2,35708;0,00314902;0
1,6885;-1,53562;0
2,83397;-2,11244;0
1,99455;-2,96346;0
-0,312582;1,01792;1
2,71482;-0,708259;0
0,430293;0,23032;1
-2,58408;-0,904618;0
0,853261;-1,43356;1
1,11269;2,46601;0
1,43688;-0,0260714;1
-1,07874;-0,533375;1
-2,26057;2,99224;0
2,85632;-1,65977;0
-1,11419;0,115058;1
-1,78015;-1,85471;0
-0,582595;2,09846;0
0,0430127;-2,97402;0
-0,460094;-0,168979;1
0,467794;-0,364372;1
0,186919;1,29027;1
-0,0352963;2,87837;0
1,32948;0,25007;1
1,49481;2,66153;0
-1,55317;1,69089;0
-1,75358;2,54902;0
0,82737;-2,14363;0
-1,34964;0,857104;1
1,35823;-1,13846;1
1,04191;2,40824;0
2,67282;0,793477;0
0,738722;0,692805;1
1,15307;-2,57956;0
1,00198;-1,9582;0
2,92345;-2,97809;0
-2,22877;1,80198;0
-1,25044;1,75375;0
1,45881;-2,44327;0
1,54181;1,25108;1
-0,930818;0,645953;1
-0,366732;0,0270849;1
0,393137;2,2746;0
2,4783;1,25895;0
0,541968;-0,887907;1
-0,969009;-0,604476;1
-1,62564;-2,42692;0
2,06405;1,52351;0
-2,3359;2,43682;0
1,51032;-0,102717;1
0,913633;2,49408;0
-2,68734;2,21421;0
1,88492;0,374983;1
-1,30251;-1,5754;0
1,12644;2,99471;0
-1,85276;2,24134;0
1,41595;-2,28736;0
-0,0454707;0,283898;1
-0,997959;1,30023;1
2,63653;-2,82975;0
0,308608;1,27634;1
-0,187815;0,569034;1
-1,27284;2,83219;0
-1,45389;-2,08301;0
-2,22473;1,20634;0
-0,586585;0,00888668;1
0,59584;-2,83722;0
0,520436;0,724227;1
1,50776;1,75812;0
-0,462401;-1,68369;1
2,27033;2,99607;0
1,99719;0,300187;0
-1,41233;-0,33038;1
-0,982523;-1,22646;1
-0,698293;1,58204;1
0,0344123;1,21085;1
1,47016;-1,95825;0
-1,81026;0,573511;1
0,0659709;2,2584;0
0,164325;-1,75569;1
-2,5532;0,293126;0
-2,52695;-2,8415;0
0,489957;-1,43605;1
2,16259;-1,02159;0
2,11478;-1,76773;0
0,2961;2,04251;0
1,20696;0,540954;1
-0,487968;-2,44213;0
0,899662;1,1942;1
-0,0204015;2,39894;0
2,29992;0,412982;0
0,207536;-1,13657;1
-0,301796;0,212153;1
-2,9249;-0,81881;0
-2,10753;2,22765;0
0,249532;2,30033;0
-0,767453;0,194052;1
1,91827;1,43741;0
-2,9917;-2,86435;0
-0,361751;-1,40136;1
0,458022;-0,813458;1
-1,44654;0,0417855;1
-0,922409;2,63623;0
2,033;-2,76163;0
2,58995;-2,49668;0
-1,4327;2,88718;0
0,770506;2,62303;0
-0,0269934;1,93914;1
1,48393;2,25683;0
1,95067;-0,955286;0
0,671011;-2,78154;0
-0,594729;2,50399;0
-1,4692;1,25648;1
1,57818;2,48698;0
0,33333;-2,72994;0
0,310268;-2,99754;0
-2,59103;-0,498321;0
-0,397289;0,827525;1
2,12713;-0,177032;0
-0,240868;0,188643;1
0,762679;-2,35535;0
2,41972;-2,41189;0
0,631262;0,902837;1
-2,65417;-0,728002;0
-2,1088;0,826722;0
-2,01875;0,75036;0
1,47496;2,89263;0
1,10931;2,57792;0
1,15742;1,84455;0
2,95059;-2,00955;0
0,385195;-0,812356;1
1,67123;-1,55893;0
1,84865;0,472491;1
-1,05054;-1,61771;1
2,0979;1,76932;0
-0,851383;-0,977546;1
-2,00326;0,781515;0
-0,212974;0,573482;1
-1,10034;-2,43181;0
1,45746;-1,16183;1
1,59916;-1,1511;1
2,1233;0,305779;0
1,86915;-1,42553;0
2,76409;-1,60027;0
1,88993;-1,33103;0
0,0171351;1,63704;1
0,198573;-2,48275;0
1,95894;-0,206291;1
-2,99518;0,320121;0
-0,437094;0,24422;1
-1,07178;-2,38787;0
-0,15521;1,02654;1
0,26775;-1,67357;1
2,82197;0,573784;0
-2,22962;-2,3612;0
-1,92653;0,152949;1
1,81933;-1,86726;0
1,96582;0,761234;0
-0,777814;-1,4976;1
-0,42286;2,64116;0
-2,0263;0,683602;0
-1,40613;-0,0550034;1
1,92152;0,70659;0
0,723276;2,05714;0
1,88555;2,92144;0
-0,567648;0,699953;1
-1,71066;1,75445;0
0,893463;-0,451113;1
-2,56791;-1,48143;0
-2,27163;-2,9507;0
1,24127;2,21428;0
-2,15162;-0,00720006;0
-2,04256;-2,97145;0
-0,537148;-1,50838;1
0,814412;1,14734;1
0,30101;-1,51305;1
-1,51686;-1,0802;1
1,89926;-0,620648;1
-1,82454;0,272637;1
2,3037;2,90422;0
-1,3077;1,50266;1
-2,8184;-0,198872;0
-0,158999;-0,740994;1
1,35144;-2,20088;0
1,68118;-2,58287;0
-2,33781;-0,829475;0
0,646531;-2,90439;0
1,40649;2,96406;0
2,12328;-2,92603;0
2,25034;2,0403;0
1,52191;-0,0987569;1
-0,607932;1,12379;1
2,92981;1,67541;0
2,45214;1,44638;0
-1,22753;-2,58518;0
2,23719;0,351965;0
0,821067;0,730686;1
1,822;2,29693;0
0,310097;2,15567;0
2,93127;1,31748;0
2,35766;2,82848;0
-2,39029;-0,062087;0
2,2928;1,86269;0
-0,451106;-2,90161;0
0,0176566;2,90433;0
-0,465464;2,69517;0
2,60464;-2,60372;0
0,661851;-0,565185;1
1,79905;0,736253;1
-1,22049;-0,249478;1
-0,0114335;1,08859;1
1,97201;-2,52683;0
0,455889;-1,94328;1
-1,57642;-1,18103;1
2,22771;-2,71307;0
1,58271;-2,73572;0
-1,89009;-2,78846;0
-0,715249;-1,1428;1
0,964095;0,722723;1
-1,86107;2,63327;0
1,18221;-2,57741;0
0,93362;2,68577;0
0,050726;-0,268251;1
0,791807;0,388911;1
0,898626;0,44547;1
1,04164;1,19144;1
-2,34026;-1,14891;0
0,712807;-2,0323;0
-1,39756;0,188214;1
1,45755;1,48538;0
-2,99694;2,25346;0
0,409996;-1,34148;1
-1,88423;-0,9591;0
2,43912;1,31107;0
-0,296636;1,88445;1
1,10998;-2,86846;0
2,31454;-2,74703;0
-1,75627;2,36359;0
1,0466;-2,09982;0
0,930042;0,356082;1
1,00552;-1,70588;1
0,776488;-1,22676;1
-2,73643;-0,554108;0
-0,0733098;1,89291;1
-1,97347;1,18732;0
2,84241;0,728268;0
2,61989;-0,534835;0
2,52304;2,48172;0
0,805667;1,72025;1
0,641012;2,84721;0
0,0742774;1,95092;1
1,24799;-0,769889;1
1,43731;-0,0985637;1
-1,41803;-0,214988;1
1,38989;-2,45139;0
2,4123;0,551676;0
-0,370363;2,35202;0
-2,47819;1,18051;0
1,00988;-0,906936;1
-2,85177;0,42168;0
-0,819422;-0,475489;1
-0,313798;-1,84318;1
-1,00867;0,962481;1
1,29394;1,47182;1
-2,87609;-2,77331;0
1,36407;-2,98817;0
-1,87592;-0,243861;1
2,33876;-2,61612;0
-2,2534;-0,549396;0
1,13055;-1,65306;0
-0,347056;-1,25933;1
-2,60738;2,52317;0
-2,67415;1,63663;0
2,78347;-0,383345;0
-2,63893;0,207799;0
1,06352;2,17773;0
-2,70786;2,89788;0
0,611065;-0,895235;1
0,913537;1,32641;1
1,41683;-0,114943;1
-2,49772;1,99725;0
-1,04643;-0,915061;1
-1,36192;-2,04491;0
-1,1568;-2,32569;0
2,31604;1,13268;0
1,36696;0,852438;1
0,121557;2,79256;0
-0,793258;0,43074;1
-1,20496;1,60059;0
1,22499;-0,410564;1
1,32265;2,06355;0
2,74141;-1,37584;0
-0,43241;-1,03712;1
1,08623;2,92986;0
-0,700115;2,78523;0
2,3894;-2,8881;0
-2,71528;0,166991;0
-0,172952;1,14607;1
0,947748;-0,889039;1
-0,574039;-1,74918;1
-1,68487;-0,543251;1
1,60877;2,19595;0
-2,65435;1,01717;0
1,11645;1,61903;1
2,51778;2,08976;0
-0,918206;-1,88121;0
-1,33818;0,784206;1
-1,17751;0,448299;1
2,64553;0,535594;0
-2,96503;-0,722937;0
-2,28812;-1,63126;0
2,11853;0,305704;0
-0,948097;1,84054;0
-2,19136;-2,31774;0
-2,38398;2,57561;0
0,877132;-1,59702;1
-2,78289;-0,476766;0
0,328808;-0,117964;1
-2,0248;1,92986;0
0,21521;-1,47155;1
2,7772;2,26015;0
-1,88464;-1,00465;0
2,30526;-1,39263;0
1,77024;-1,80188;0
-2,42778;-1,05317;0
-0,960371;-0,0575313;1
-0,745952;1,42743;1
2,50519;-0,522142;0
1,33678;0,815706;1
0,5817;1,63641;1
-2,23829;2,64701;0
-1,18831;-0,615123;1
1,33151;2,96146;0
2,44356;-2,47289;0
-1,56714;-0,67037;1
0,75613;-2,82187;0
-2,17731;-1,52436;0
-0,575041;1,6793;1
1,12947;-1,0668;1
-2,4704;0,168628;0
1,61283;0,19999;1
0,822389;2,7743;0
2,46383;-2,13517;0
2,59902;1,15663;0
1,0504;-2,39159;0
0,265936;-0,00547328;1
0,855714;1,04185;1
1,36221;-2,28389;0
-1,2093;-1,4016;1
-0,22328;0,75368;1
-2,84101;-0,422397;0
-2,1785;-0,376057;0
1,38408;2,80188;0
-2,89351;-2,41028;0
-1,78418;-1,18004;0
-1,73644;-2,91857;0
2,21905;0,980392;0
-0,386085;0,853343;1
-2,70639;2,591;0
-1,44577;-1,16765;1
-1,79136;-2,20579;0
0,358555;1,7636;1
1,26175;-0,120314;1
1,07851;1,01443;1
0,430057;-2,29951;0
-1,47667;-2,18898;0
1,07803;-2,96923;0
-1,24116;0,883023;1
0,466595;2,44384;0
-2,76885;-2,06346;0
-2,81435;1,16758;0
2,91706;-0,84821;0
0,115904;-0,788516;1
-2,14297;1,56754;0
-0,628874;-1,25105;1
2,01061;0,744926;0
-2,60163;-1,77237;0
0,697026;-1,49836;1
-1,07659;1,09364;1
2,73018;-1,02705;0
-2,49637;1,80628;0
0,155991;2,09474;0
0,350426;-2,76945;0
-0,959183;1,42874;1
-1,57302;0,369624;1
-2,76099;0,0609724;0
-2,93329;1,85834;0
0,749405;2,03898;0
-1,02321;-1,31119;1
1,76801;1,87247;0
-2,73681;1,16295;0
0,15057;-0,454628;1
0,340636;1,761;1
-2,14827;-0,587976;0
0,470287;-0,0287601;1
2,09395;-2,42458;0
0,620638;-2,47595;0
-1,02705;-1,4913;1
-0,603114;-0,752227;1
-1,79864;0,429037;1
0,527597;-2,0479;0
-1,14088;0,103885;1
-1,75002;-0,0764558;1
-1,56539;-2,98623;0
2,63082;-0,0869286;0
-0,354348;2,35767;0
1,39793;-0,310113;1
2,22852;-1,33521;0
-2,91492;-2,57808;0
-2,55057;0,417693;0
1,40201;-2,1103;0
-2,75269;2,54666;0
0,735292;-0,596974;1
0,480875;-0,829238;1
2,26514;2,67529;0
2,37212;0,821124;0
2,48054;-0,138551;0
-1,90238;-2,13624;0
-2,17677;1,3107;0
-1,60416;-0,091271;1
-2,59021;-2,09304;0
-0,23764;-1,20191;1
2,07607;2,69448;0
-1,72284;1,07003;0
0,554322;1,18965;1
-2,89211;-0,597844;0
2,81842;-0,943002;0
1,2397;-2,89071;0
-0,178416;-0,787719;1
-0,106137;-0,5368;1
-2,08037;1,58941;0
2,26545;-2,51273;0
1,54999;1,94069;0
-1,19676;-2,6394;0
-1,07784;1,25841;1
-2,35259;1,49502;0
-0,801142;1,12874;1
-0,587623;-2,13999;0
1,28171;-1,20343;1
-1,10808;0,856395;1
1,66831;0,681141;1
1,4242;0,851451;1
-1,7099;-2,0404;0
-2,70835;-2,65261;0
2,12416;-1,94413;0
-1,08758;1,43454;1
1,97308;-2,39145;0
-0,301713;-2,2388;0
0,364147;-1,17283;1
2,87849;-1,13121;0
0,489455;-1,61511;1
-1,17395;0,0893449;1
-2,7476;1,76338;0
2,00952;0,114589;0
-1,44455;-1,91597;0
-2,05784;-1,8217;0
0,515799;2,62121;0
-0,929844;2,38581;0
-0,551126;-2,5121;0
0,271187;-2,15312;0
