1,51635;-2,81039;0
0,698947;1,09545;1
1,06734;-0,531819;1
-0,84609;1,06966;1
-0,525915;-0,0701876;1
2,24251;1,61166;0
2,37402;0,866115;0
0,783459;-1,63435;1
2,073;-2,31388;0
-0,38065;-2,41916;0
-0,379919;-1,80993;1
-1,89996;2,70513;0
-2,49906;-1,79881;0
1,39006;2,71898;0
0,209705;1,37635;1
2,17623;-1,26006;0
1,05479;-2,30491;0
2,94639;-1,41216;0
-2,16922;0,32547;0
-1,45253;1,37805;0
0,396752;-2,75042;0
1,03413;-2,91358;0
-2,43105;-1,13749;0
-0,450209;-0,205917;1
-1,73983;-1,37198;0
-1,24178;2,51937;0
-0,365112;1,64938;1
-0,912884;2,21538;0
-0,141025;-1,27382;1
-1,05426;1,84248;0
2,41128;-1,43371;0
0,675448;-2,08033;0
2,17596;0,883318;0
2,38067;-0,430423;0
-2,64558;-2,77231;0
0,311714;-2,93825;0
-0,153891;1,58347;1
-2,76592;1,0604;0
0,971144;0,511324;1
0,876807;-0,19956;1
-1,53603;-1,47058;0
0,798215;1,03213;1
-2,15779;-2,05845;0
1,94454;-1,83403;0
-1,30348;0,00118691;1
-1,40947;2,10311;0
-0,717703;0,232019;1
1,74698;0,288856;1
0,780788;-1,59791;1
1,66819;-0,892898;1
-0,323418;0,73788;1
2,4264;-1,22848;0
-1,03073;-0,0447849;1
2,82759;-1,95628;0
-0,761083;0,412314;1
0,965472;-1,66624;1
-1,20621;-1,4259;1
-2,49689;-0,313864;0
0,523137;-1,95858;0
1,28145;2,53699;0
-2,2338;2,17371;0
-0,140924;-0,73696;1
2,73159;0,0126859;0
0,949528;2,5654;0
-1,48652;-1,50712;0
0,919539;-1,62491;1
1,70202;-0,844933;1
1,16964;0,219306;1
0,42816;1,17314;1
2,38207;-0,541593;0
-1,92487;0,956392;0
0,226042;-2,31013;0
-2,47745;1,94083;0
-2,84661;-2,33489;0
1,74089;-2,99545;0
1,21762;0,255735;1
0,155849;2,21306;0
-0,319034;0,170844;1
1,24253;1,09231;1
1,29861;1,58556;0
-2,05994;2,92407;0
1,75362;2,73536;0
0,590827;-1,38966;1
0,93298;-1,35451;1
-2,52706;0,863936;0
1,25346;-2,52266;0
-1,37032;-1,99389;0
1,17662;0,678081;1
1,86105;-1,67495;0
0,0804923;-1,37804;1
1,8801;-0,00294943;1
-0,0663463;2,81677;0
-2,05088;2,24555;0
-2,88058;2,8982;0
-1,94256;2,60374;0
2,75859;-0,441372;0
-0,898684;-1,42693;1
0,365869;1,18753;1
-1,75972;0,56216;1
2,36774;-1,96375;0
1,12304;-2,3583;0
-1,93839;1,85767;0
-2,27926;-1,97811;0
0,817791;-2,59482;0
-0,714431;1,53707;1
2,8552;-2,03224;0
1,11337;2,69626;0
-1,65992;-0,544298;1
1,60873;-0,969811;1
-2,65689;1,70273;0
-1,99116;-2,54071;0
2,13674;-2,18246;0
-2,50239;0,234112;0
0,110255;2,10057;0
2,71504;-2,6103;0
-1,42031;-0,755203;1
0,428438;0,110849;1
-1,11182;0,114238;1
1,21472;-1,63819;0
-1,39445;-0,862157;1
1,47744;-1,14733;1
-1,16023;-2,94298;0
0,36371;1,31014;1
-0,286462;2,91924;0
-1,21085;1,60848;0
1,46412;-2,69203;0
-0,704905;-1,40161;1
-2,41886;2,27741;0
1,74809;-2,02937;0
-2,33451;0,63157;0
-1,67463;-1,72876;0
2,18339;-2,36815;0
-1,60994;-0,476502;1
1,26632;-2,67763;0
-2,08281;-1,62642;0
-1,95867;-1,04988;0
1,59769;-0,148839;1
2,65433;-2,88111;0
2,45879;2,81463;0
-2,79181;-2,44697;0
-2,9749;0,384582;0
0,693557;-2,33003;0
1,38443;2,33105;0
-2,86244;0,578705;0
0,627555;-1,07409;1
2,51446;1,36801;0
-0,252621;0,0708149;1
1,99183;1,68067;0
2,31764;0,395908;0
1,22472;-0,551533;1
1,61259;0,533137;1
-2,59209;-1,45109;0
-0,674898;-0,422625;1
-1,54316;-2,46345;0
-2,72734;-1,95333;0
0,992669;1,7434;0
-0,977389;-1,65779;1
-2,50044;1,25437;0
1,65746;1,28736;0
-1,75505;1,5569;0
1,7641;2,84096;0
-2,4076;-2,87372;0
2,86514;1,20489;0
2,33179;0,632496;0
-2,51983;0,975871;0
0,963317;-0,520925;1
-0,91698;2,01819;0
-0,0227497;1,21622;1
-0,22413;2,29657;0
-1,04659;1,78076;0
2,52578;-0,98447;0
-0,446231;-0,554795;1
-0,260771;-0,77024;1
-1,02767;0,230447;1
2,23434;-0,0308411;0
2,71717;-2,43544;0
2,33739;-1,09878;0
1,93932;2,47975;0
-2,05132;-0,787634;0
-0,700291;1,00957;1
1,37342;2,61375;0
0,175383;-2,88971;0
0,128654;1,84772;1
-0,673495;-1,2699;1
2,9127;-0,723532;0
-0,246528;-2,24135;0
-1,0509;1,15115;1
2,24029;1,56079;0
2,86223;-2,92947;0
-0,384235;0,739327;1
-0,242731;1,7989;1
2,21323;0,687289;0
-1,07937;2,74092;0
1,05772;0,427996;1
2,84512;1,82362;0
-0,727546;0,241399;1
2,86863;-2,79395;0
0,640547;-0,759183;1
-2,84769;1,86587;0
-0,67447;-0,843282;1
0,470829;2,17454;0
0,135615;2,82581;0
-0,633685;-0,727321;1
2,32096;2,03921;0
0,119046;2,71257;0
-0,890155;0,55161;1
-1,96895;-1,21295;0
1,11739;-2,38007;0
-0,516564;-2,58576;0
2,50833;1,97293;0
2,17976;-0,112093;0
-0,555234;-1,2506;1
2,5926;-1,72176;0
1,47007;-0,587267;1
2,69887;-1,4434;0
2,02391;-0,527206;0
0,595494;0,53301;1
-1,95161;-1,05595;0
2,11634;2,55966;0
-1,74089;-0,0946447;1
-0,600665;-0,810229;1
2,57488;-2,51475;0
0,396039;0,379854;1
-1,90821;0,100112;1
2,91809;-1,22749;0
2,08302;1,50214;0
-1,14462;-1,36594;1
2,14008;-1,12736;0
1,71105;0,427536;1
-1,30763;1,6416;0
1,7242;-2,55586;0
-1,57321;2,49129;0
-0,794767;2,10489;0
0,848598;0,699332;1
2,81045;2,52501;0
1,11217;0,351118;1
0,332996;-1,96105;1
2,7075;-1,83153;0
1,01712;-1,92525;0
0,626899;-2,8122;0
-0,991064;1,23961;1
-1,30199;-1,19212;1
2,61358;1,26572;0
2,84105;-1,51095;0
1,24695;1,11182;1
-1,26739;2,79976;0
-1,711;-0,0318557;1
1,29053;-1,43318;1
1,24511;-0,478916;1
-1,5056;0,661124;1
1,47367;0,777723;1
2,32223;1,67194;0
-2,12127;-2,89057;0
-1,83765;2,08902;0
-1,36472;-0,00950817;1
-1,40018;-1,22295;1
-0,895122;-0,65676;1
-2,42624;1,49156;0
-0,651761;1,79586;1
1,46861;1,0811;1
-2,20938;-2,48089;0
-1,64982;-0,149949;1
0,174697;-2,19203;0
0,944506;-2,1402;0
-1,18692;1,37768;1
1,51115;-2,35322;0
0,75956;-2,78735;0
0,434059;2,68515;0
-0,180227;-2,41523;0
-2,04715;0,496142;0
-0,882152;0,631104;1
1,43106;-1,77038;0
-0,18584;-0,149992;1
0,0573587;2,57859;0
1,91638;0,782437;0
-2,09966;-2,3934;0
0,437972;2,92499;0
-1,58746;-0,724921;1
-0,513917;1,84757;1
-1,0107;-0,190345;1
-0,636726;0,919757;1
-1,64501;-2,87657;0
0,409698;-1,99504;0
-2,42017;1,07614;0
-1,65479;-2,95855;0
0,0894397;-0,0692236;1
0,719224;1,44557;1
1,92988;1,17206;0
0,539093;-0,0162274;1
-1,02036;0,788765;1
0,342859;1,84621;1
2,99503;0,377962;0
-0,160031;2,50953;0
-1,33996;2,48536;0
0,0466178;-1,41196;1
-0,853562;-1,43022;1
-2,08165;-2,03732;0
0,78818;-0,68499;1
2,34708;-2,9341;0
1,77233;2,19971;0
-0,589358;-0,835572;1
-2,34273;0,69211;0
-0,384434;1,59954;1
2,31447;0,864209;0
1,10764;-2,17467;0
1,72258;-0,080928;1
-0,844138;-2,82374;0
-2,61774;-2,23473;0
-1,82476;1,21955;0
-1,02883;2,98406;0
-0,460548;-1,54752;1
-0,795788;-2,84766;0
1,8916;1,53755;0
-0,269437;0,342891;1
1,98869;-2,76091;0
-2,16157;0,701803;0
-1,50147;-0,338916;1
2,6887;1,01224;0
-0,957688;1,73562;1
2,45211;-1,59757;0
-1,48001;-2,23394;0
2,17322;-1,29182;0
-1,66277;1,76171;0
-1,24589;1,4132;1
-0,299402;-1,86053;1
0,982219;-0,707326;1
-0,102216;1,31998;1
0,546504;-0,963461;1
2,51068;0,461589;0
-1,07444;2,33684;0
2,00159;2,60422;0
-0,131438;-2,37199;0
-0,0907276;-0,412991;1
0,114717;-0,239685;1
2,06905;-0,0980473;0
-0,166324;0,345007;1
-0,447944;2,43001;0
0,882943;1,10448;1
-2,04326;1,02501;0
2,33303;1,0777;0
-2,63202;-0,521345;0
0,492985;2,00789;0
0,0760007;-2,10576;0
2,8891;-0,436922;0
-0,677196;0,897318;1
0,643233;-1,61524;1
-2,73843;-1,41956;0
0,555432;1,91985;1
-1,23424;1,91795;0
-0,494141;1,46814;1
0,356456;-2,79769;0
2,64764;1,50192;0
2,80491;0,566017;0
0,279095;-1,8526;1
1,35858;-1,2737;1
-0,787647;1,86145;0
-2,02018;-0,861469;0
-1,44301;-1,90353;0
2,00496;1,99718;0
-2,26344;1,97897;0
0,264326;1,69375;1
1,15945;0,44933;1
1,04853;0,152963;1
-2,40532;0,808761;0
0,877451;-2,29798;0
0,0746114;-2,78287;0
2,23572;1,34071;0
-0,974466;-2,49246;0
2,82915;0,152461;0
2,16037;-0,588606;0
1,94822;0,497616;0
-1,85531;1,20261;0
-0,330049;-1,01324;1
1,09056;1,10396;1
-2,41078;1,12479;0
-1,58294;-1,05049;1
-0,693499;1,30455;1
-1,89358;-1,75471;0
-2,57741;0,498931;0
1,73972;2,6951;0
-2,20716;-1,7429;0
-1,46142;2,26842;0
2,49986;1,15303;0
2,60453;-0,781167;0
1,33411;1,28795;1
0,753103;0,572399;1
-1,75057;-1,76044;0
-1,00014;1,15405;1
-0,405019;1,76363;1
-1,14176;-1,25959;1
1,12891;2,49865;0
2,6842;1,46376;0
-2,12924;-2,09673;0
-1,25772;-0,0226355;1
1,37865;1,27014;1
0,194655;0,428115;1
1,02558;0,419985;1
-0,781114;1,15941;1
-1,37371;-0,774631;1
-2,62599;-2,32924;0
-0,28596;1,8712;1
2,34818;0,6893;0
-0,358989;2,98588;0
-1,42706;0,241145;1
-1,78472;-2,00928;0
-1,23584;1,7373;0
-1,01301;-0,385056;1
2,4018;2,04141;0
-2,65105;0,97802;0
-1,20678;-2,07554;0
-0,427548;-2,6905;0
1,74202;-1,45855;0
-1,95819;0,741215;0
-1,93874;-2,9427;0
-1,02384;-0,0761282;1
2,80254;0,0726553;0
-2,30801;-1,02745;0
-1,75493;-0,836026;1
-1,55273;-0,748337;1
-1,52935;-0,253769;1
1,9485;2,43477;0
-2,16429;-1,22126;0
0,563751;-1,55822;1
1,7043;-1,72683;0
-1,18019;-2,79511;0
-2,14713;2,87649;0
-2,73578;-0,415283;0
0,623478;2,2597;0
-1,68998;-1,2934;0
0,331142;-0,396776;1
1,83843;-0,35532;1
1,11406;-2,37604;0
2,16688;2,45765;0
-1,63725;-1,95098;0
0,842996;0,335072;1
-0,49907;1,32173;1
-2,74627;1,60393;0
0,385761;-2,16553;0
-0,600957;-0,268035;1
1,45357;-2,04205;0
-1,34231;1,58304;0
-1,27451;2,63141;0
-0,0339266;2,28689;0
-1,59359;-2,26469;0
-1,3311;-0,740051;1
-1,5082;-2,38721;0
0,979296;1,88616;0
1,64902;-0,502314;1
-2,47016;-0,213507;0
-2,56093;1,05937;0
1,68507;-0,135644;1
0,230283;0,00710765;1
2,79005;-1,65103;0
-2,54089;2,65894;0
0,164074;0,440625;1
2,44879;2,15328;0
-2,28057;1,43606;0
1,8147;0,333031;1
0,485484;1,66227;1
2,00855;1,74842;0
1,40538;-1,52364;0
-1,91946;-1,6444;0
1,2641;2,23527;0
-2,73715;-0,545269;0
-2,76157;2,98132;0
1,77647;-2,52253;0
0,691528;1,18682;1
-2,02922;-0,879628;0
2,27586;1,89424;0
1,3607;2,34072;0
2,44092;-2,74855;0
2,84036;-1,45855;0
-1,19298;-1,8914;0
1,10206;1,83759;0
-0,591136;1,34194;1
0,43732;2,45565;0
1,29441;-0,776883;1
2,36122;0,430293;0
1,93283;1,93013;0
1,70734;-2,97357;0
-1,89968;2,30594;0
1,29915;-0,793159;1
0,394216;0,667689;1
2,23507;-0,276529;0
-1,54916;2,22473;0
1,13319;-1,44102;1
-2,29954;1,96719;0
-1,00837;-1,89014;0
-0,454605;-1,65822;1
-2,354;-0,614349;0
-2,20187;2,89609;0
0,907933;1,05392;1
-0,0643899;2,47535;0
-2,34953;-2,59705;0
-1,77337;-0,83396;1
-1,83174;0,821384;0
1,81464;1,59424;0
2,31906;1,17796;0
0,411091;2,82208;0
-2,10369;0,351833;0
1,93076;-1,48568;0
-1,52149;0,221444;1
0,61335;-0,822169;1
0,93589;-0,121624;1
0,180547;-1,43119;1
-0,225778;2,99952;0
1,89697;-1,96774;0
-0,76326;-0,474107;1
2,76027;-1,02061;0
1,54627;-2,37258;0
2,07905;2,88613;0
-1,1113;-1,0038;1
-2,93039;-2,39676;0
1,08556;0,0367052;1
0,170373;-2,33253;0
-1,46677;2,58434;0
-2,00697;1,18484;0
0,718703;-0,173073;1
2,86763;-0,825117;0
-1,56749;-0,044136;1
0,0983551;1,54437;1
-0,232323;2,00541;0
0,895428;-2,3888;0
-0,406676;1,71394;1
-2,05824;-2,83271;0
0,95181;0,114436;1
0,0876158;2,92826;0
-2,58328;-2,24785;0
-2,07576;2,98407;0
2,58995;-0,324953;0
0,470005;-0,635582;1
-2,11409;2,65789;0
1,81962;2,65022;0
2,67169;-1,0822;0
-2,30441;2,60424;0
-2,32099;-2,31101;0
2,09752;-2,27584;0
-2,85368;-2,25358;0
1,45535;2,25379;0
-1,83506;1,64374;0
2,35252;-2,99658;0
-2,40655;2,37877;0
-2,11112;0,161851;0
0,812052;1,18664;1
1,83645;-2,60026;0
1,86062;-1,71301;0
-2,26405;-1,64462;0
-2,21467;-0,492255;0
-1,98876;-1,91537;0
1,90996;2,21616;0
1,76254;2,99461;0
-1,22822;-1,76138;0
-1,48715;-2,67202;0
2,51626;2,44314;0
-0,108916;-2,02447;0
0,174676;1,08291;1
0,425264;-0,49987;1
-2,6115;2,94026;0
-0,0410853;0,449782;1
-1,99655;-1,52905;0
1,726;-0,931364;1
1,09918;-0,341228;1
-1,86505;1,46939;0
0,193745;-1,26552;1
1,10504;1,98851;0
2,22975;-0,179984;0
-2,59616;-1,33895;0
-1,0621;-0,0600962;1
1,90618;-0,747306;0
0,620651;-1,30946;1
0,474099;2,55485;0
-0,395652;0,149721;1
-1,80175;2,00381;0
0,832643;0,754535;1
0,786142;-2,75937;0
0,856503;-2,70229;0
2,17615;1,18151;0
0,337973;-0,0281993;1
2,74152;-0,94332;0
2,01779;0,123345;0
-0,274391;-2,76205;0
2,30265;-2,49222;0
-1,82757;0,247243;1
-2,25472;-2,75142;0
1,8468;-0,375769;1
-0,86476;0,510181;1
-1,93713;-1,20874;0
-0,015851;-0,0277689;1
-0,880896;-0,626383;1
-0,00628345;0,781147;1
2,36933;-2,20935;0
1,30441;-0,603517;1
-2,39405;0,527382;0
-0,236689;1,70065;1
-1,88408;0,921083;0
1,60169;-1,84174;0
-2,48711;1,68647;0
0,196314;2,50558;0
-1,65135;2,17189;0
1,55533;1,58009;0
-2,56843;1,26104;0
-2,30309;2,00183;0
-2,68839;0,135334;0
-1,72508;1,84817;0
-1,23415;-2,66418;0
1,8719;-1,25432;0
0,974516;0,96247;1
2,82246;2,56815;0
1,56532;-0,593216;1
2,53648;-0,109747;0
0,72865;0,529526;1
2,57989;-1,24216;0
1,59566;-2,62149;0
2,29863;-1,85509;0
1,30751;2,92099;0
1,04594;1,64291;1
1,62854;2,17632;0
-0,952371;-1,5137;1
-2,6097;-1,32995;0
0,78617;1,44711;1
0,522276;-1,62703;1
-1,11473;-0,71306;1
-1,64938;2,96055;0
0,676915;2,63381;0
-1,63757;0,771558;1
-0,956122;-0,118478;1
-0,792089;1,65761;1
2,88093;0,856391;0
-0,69412;2,95441;0
-0,39872;-2,51291;0
-1,13896;-0,837596;1
-2,99311;2,15128;0
1,93974;-2,51674;0
-0,276647;-0,717979;1
-1,5561;-2,72989;0
1,79022;2,89693;0
1,28658;0,691994;1
-0,738689;-1,34894;1
-1,08868;0,648974;1
0,567819;1,44901;1
-0,611969;-1,14356;1
0,78784;0,361297;1
0,678602;-1,40788;1
1,58217;-0,021231;1
2,60608;1,27144;0
-1,50011;-0,837503;1
1,22411;2,45044;0
-1,2854;0,387736;1
-2,75111;-2,83258;0
-2,45988;0,0694878;0
-1,96902;1,31609;0
0,519133;2,39196;0
-1,87976;1,48706;0
-1,65782;-1,94866;0
-0,145661;0,578307;1
-0,181308;1,06311;1
-1,58985;0,0350827;1
1,32135;1,0727;1
-1,16268;0,0153654;1
2,36843;0,28283;0
0,555656;-1,75453;1
-0,492247;-2,17963;0
-0,550344;-2,77502;0
1,16588;-2,68597;0
1,49135;-1,02692;1
0,777943;2,80776;0
2,56275;-2,85153;0
1,27078;-0,316873;1
2,1511;-0,401986;0
1,53246;-1,2127;1
1,16995;0,392209;1
-2,30156;0,215836;0
2,13309;1,58972;0
2,95224;-1,97545;0
2,52571;-0,254979;0
0,0840303;1,69335;1
1,34102;-1,7796;0
1,84035;2,8526;0
2,96183;-1,01768;0
-1,82086;-2,09974;0
-2,39666;-2,4061;0
-2,33748;-1,94446;0
-2,94801;1,22868;0
-0,807338;1,36106;1
-1,57286;0,921544;1
-2,63201;1,22904;0
0,965272;1,82647;0
0,0336431;2,72472;0
2,92655;-2,68349;0
1,23085;2,02352;0
0,753094;-2,57607;0
-0,149629;2,24176;0
-1,76429;2,76494;0
-2,2768;2,71897;0
1,37749;-0,68138;1
-0,278924;-1,75969;1
2,91184;-2,22381;0
1,3037;1,79384;0
0,478329;2,69115;0
2,35232;1,34261;0
0,971056;-2,87294;0
0,388823;-0,413004;1
-0,946479;2,41403;0
1,85273;-2,7164;0
-0,530751;-1,83777;1
0,160442;1,08181;1
1,91879;0,601844;0
2,51552;-0,483666;0
0,373843;-0,955404;1
1,32182;-2,13941;0
1,0939;-1,60464;1
-1,93041;2,1772;0
-1,84509;-1,14526;0
-2,35779;-1,66454;0
0,291141;2,20295;0
0,762964;-0,966622;1
2,40129;2,72157;0
-1,53156;-2,7579;0
-0,299092;-0,157218;1
-1,01272;-1,58303;1
-2,79061;-1,68329;0
2,25975;-2,62575;0
-2,42365;-2,27843;0
1,98818;-1,67835;0
2,72186;-1,86936;0
-0,675046;-2,05055;0
2,21389;2,61722;0
-2,11964;2,37438;0
0,84762;2,98594;0
0,705482;-1,63023;1
-1,79398;1,33519;0
0,175226;0,102102;1
-2,00476;0,0836769;0
-2,12486;0,432707;0
1,10059;-0,869614;1
2,32404;-1,50161;0
1,31395;1,65282;0
-0,00691604;-2,83176;0
-0,240787;-0,819365;1
-1,33205;0,876905;1
0,124652;-2,50932;0
0,0604721;1,97642;1
-0,791109;1,54161;1
1,25844;1,32949;1
0,835853;0,104395;1
0,0741345;-0,422496;1
-0,687582;-1,75532;1
-2,60734;0,422977;0
-2,85616;1,96038;0
1,14278;-0,0547626;1
-1,04827;0,539615;1
-2,0956;0,303201;0
2,18607;0,13709;0
-1,53154;0,214336;1
1,42174;-2,64874;0
2,77521;0,643008;0
-2,29672;2,01777;0
-2,15333;-0,710077;0
1,60946;-2,7992;0
1,04401;1,61704;1
-2,19695;-1,49468;0
-0,887409;2,55258;0
1,84567;-0,914923;0
-1,07671;2,01866;0
-2,77296;-0,117079;0
0,923318;-0,0970601;1
-2,79395;2,97069;0
-0,214561;2,78436;0
-2,78995;-1,41008;0
2,21394;2,62289;0
2,79572;1,29493;0
-1,01091;2,06494;0
0,578619;0,364726;1
-1,81615;-1,7737;0
-2,44326;1,25184;0
-0,190559;-0,507197;1
2,55202;2,88916;0
2,24086;1,08131;0
-1,80813;0,370934;1
2,26347;-0,156878;0
-1,2604;0,265112;1
1,07423;-2,20111;0
0,978871;-1,13162;1
-0,205675;-0,714491;1
1,80879;-0,125871;1
-0,592588;-0,826401;1
2,82324;0,638187;0
-2,79252;-0,408284;0
-0,807179;2,63126;0
2,78466;2,74388;0
-0,0473786;-0,820223;1
-0,19776;-2,44081;0
-1,77538;1,73076;0
0,840103;-1,4954;1
-1,31533;2,46888;0
-1,40102;-1,28571;1
-0,0685864;-0,49294;1
0,165376;1,84327;1
1,54458;0,00413629;1
2,05618;-0,623824;0
-1,9713;-2,36752;0
2,87665;-0,264558;0
1,88584;-2,99838;0
-1,9449;1,12898;0
2,34349;0,886363;0
-2,42857;-0,00102391;0
0,896835;1,78907;0
1,19129;-0,426527;1
-1,84569;-1,78198;0
-1,15922;-0,146411;1
-0,995088;-1,65028;1
2,24365;-2,74727;0
-2,27709;-0,977953;0
-2,21359;-2,1534;0
-2,34921;-2,93521;0
0,687586;-1,26401;1
-1,06329;0,342718;1
-1,82732;0,309182;1
-2,05468;-0,459113;0
-0,132757;2,13902;0
0,325094;-0,599777;1
1,42787;0,117017;1
-2,26026;2,87948;0
0,3947;-0,895192;1
-0,292136;2,05117;0
0,884177;-0,0933353;1
-2,02346;-1,48146;0
1,67598;-1,93913;0
0,648024;-1,32555;1
1,89857;2,21216;0
2,00216;1,27283;0
-2,27946;2,87309;0
1,82394;-1,55369;0
-1,54168;0,418692;1
0,594589;-0,119145;1
-2,20063;-2,2458;0
1,61762;-1,04185;1
-0,905562;0,16504;1
1,8584;0,451592;1
-2,81386;-1,7153;0
-0,846134;-2,28172;0
-0,634453;-1,95126;0
0,939821;-1,60117;1
-0,957981;-2,86727;0
-1,92292;-1,26997;0
-2,61325;0,807542;0
-1,06511;0,269818;1
-0,838096;-0,964027;1
2,79835;-2,32225;0
2,12009;0,948601;0
1,60279;-0,860226;1
-0,728852;-0,689965;1
-2,38927;0,199952;0
-0,572159;0,548988;1
0,10206;-0,665636;1
1,79709;2,46955;0
1,65674;-2,16609;0
-0,857578;2,13747;0
2,16438;-2,12327;0
-1,36225;2,8807;0
-0,690333;1,06879;1
-2,53165;-1,17842;0
1,60189;2,61619;0
-1,19194;0,116719;1
2,99964;-0,955791;0
0,75471;-0,140526;1
0,680762;1,76925;1
-1,01753;-0,984226;1
0,941905;2,22944;0
2,73119;0,979347;0
2,5737;2,71201;0
0,922672;-0,0264192;1
-0,811172;-1,89581;0
2,18859;-1,56068;0
-0,181961;1,52376;1
1,46047;2,45646;0
2,55234;0,613878;0
-1,50664;-1,89335;0
2,31604;0,1079;0
0,101584;-1,21405;1
-2,11299;0,0874108;0
1,78471;2,95184;0
0,911634;-0,0477933;1
1,2611;-1,11836;1
1,92568;-0,505508;1
0,376506;1,794;1
-2,66682;1,90067;0
-2,25939;0,619074;0
0,380023;-2,27182;0
-0,793563;2,46917;0
1,58794;-1,67618;0
-0,353436;1,80037;1
-2,9052;-2,93328;0
-0,0121451;-2,64544;0
-1,14439;2,55466;0
-2,01892;-0,761594;0
-2,74423;-2,62087;0
-0,182133;-0,711727;1
0,483765;0,170339;1
-0,280381;-0,053787;1
-0,285324;1,04792;1
2,50535;1,73117;0
0,3498;-1,56366;1
2,16187;-0,762387;0
2,70768;-0,391635;0
1,08278;2,76938;0
-1,96035;2,95109;0
0,587296;1,19586;1
-0,456631;1,52079;1
2,83264;-0,608021;0
1,05803;2,17091;0
-0,98934;0,236614;1
-2,35874;1,54551;0
-2,61547;-1,09599;0
0,0645692;0,625385;1
0,319523;-2,36454;0
-1,87971;-2,92356;0
1,29032;1,71775;0
2,9974;-1,73096;0
-1,52288;-2,18952;0
1,08287;2,97272;0
0,135522;-0,363447;1
2,4121;-0,296828;0
2,32443;1,86693;0
-0,302412;2,54276;0
1,08743;0,768046;1
-0,858389;-0,686346;1
0,777159;-1,66675;1
0,707248;0,819311;1
2,51388;1,82477;0
1,47434;-2,00386;0
-0,655881;-1,64347;1
1,72107;2,13958;0
-1,53052;-0,261798;1
-0,157473;-0,930708;1
-2,28696;-2,78447;0
1,25232;1,74337;0
1,82232;1,89721;0
1,67547;-0,856564;1
-0,468549;2,10328;0
2,725;0,500527;0
1,52735;2,87781;0
2,55859;-2,48815;0
0,219457;-2,97019;0
0,643812;1,0224;1
2,62739;2,50787;0
-0,36263;2,09459;0
0,858757;-2,37137;0
-2,73102;2,45828;0
1,97678;0,289304;1
