1,19139;2,46751;0
1,13792;2,0928;0
-2,11183;-2,11365;0
-2,91216;-1,12984;0
-0,155149;0,974782;1
2,98632;2,62376;0
1,15881;-1,58814;1
-1,32641;2,37089;0
-2,76747;-0,0883056;0
2,13991;-0,142319;0
-2,71306;0,958097;0
0,502493;2,8894;0
-2,08741;1,14804;0
-1,51753;-1,13232;1
1,31274;0,0270875;1
-0,155285;2,56514;0
-1,96438;-1,79767;0
-2,57378;0,853428;0
2,43256;-0,738984;0
-0,11549;-2,63459;0
1,70342;-1,64942;0
-0,134445;2,38679;0
-1,36044;-0,159396;1
-0,816935;-2,32607;0
0,544729;-2,89162;0
-0,74086;-1,65784;1
1,5181;0,789295;1
1,72371;-2,86536;0
-2,0793;1,34004;0
-1,03072;-1,97778;0
1,51793;-2,54192;0
0,958265;-1,87745;0
-0,533692;2,34167;0
-0,79521;-1,67586;1
0,886861;-2,23487;0
-0,707741;-0,0184486;1
-1,2745;-0,0543944;1
-2,01458;-1,46267;0
2,43638;-0,503336;0
-1,18603;-1,02685;1
-0,810597;0,63241;1
-1,49925;2,57794;0
2,94723;-2,33363;0
2,71858;-1,79604;0
-1,53125;-0,524929;1
2,55988;1,25514;0
2,91782;-1,2506;0
0,0351671;-2,98226;0
-0,996788;2,63446;0
1,3267;1,23537;1
-1,83958;-2,07386;0
0,415323;-2,93426;0
1,24856;0,354044;1
-1,52551;-1,0776;1
0,359195;0,127073;1
-0,717492;1,33485;1
-1,57879;-2,31872;0
-0,795944;-0,0831347;1
-0,957684;2,9387;0
2,84511;-0,0622762;0
-0,0874109;1,38158;1
-0,51647;2,42069;0
-0,440609;0,0615448;1
-2,84258;-2,9784;0
0,446668;-1,94694;1
2,57018;0,565183;0
0,290283;2,76592;0
-2,01854;0,577096;0
2,78342;-2,8892;0
2,57105;0,104318;0
-0,852914;-2,08682;0
0,51504;0,0772782;1
2,45303;0,984218;0
1,18816;-0,93661;1
-0,522131;-1,10296;1
0,406472;1,82156;1
-2,46185;1,41089;0
0,202216;2,47142;0
-0,535338;-0,138377;1
1,30684;2,06819;0
-2,16965;1,92011;0
1,82395;-2,77666;0
-2,42039;2,5694;0
-1,72727;0,584487;1
1,8114;1,24905;0
2,49012;2,50521;0
2,67006;2,79512;0
-1,93883;0,766687;0
1,82751;1,45692;0
2,83194;-2,45934;0
1,22192;-1,02664;1
-0,75244;1,55555;1
-2,48731;-2,1626;0
0,0760174;-1,0592;1
-1,72135;-0,416256;1
-2,13289;-1,02369;0
2,70064;-0,678724;0
-2,95708;-0,654367;0
-2,33244;2,77241;0
-0,181386;-1,93863;1
1,20039;-1,32761;1
0,900378;-0,353493;1
1,32454;-2,02829;0
-2,5392;-2,78609;0
0,928075;1,35026;1
2,34927;-1,41085;0
2,62477;-2,68783;0
2,24669;-2,32265;0
-2,03431;-1,29642;0
-0,122742;1,44696;1
1,76559;1,40572;0
-1,05717;-0,741577;1
0,915752;1,06871;1
1,44239;1,28895;1
-1,06033;2,15372;0
-1,11038;-0,349755;1
2,95708;0,433276;0
2,96477;-2,66878;0
-0,707247;2,07277;0
0,0667655;2,28622;0
2,50894;-1,23137;0
0,565608;2,29155;0
1,15284;0,0450679;1
2,79087;0,97985;0
-2,23804;2,53796;0
0,862477;-0,693792;1
-0,769064;2,70859;0
0,807821;1,41108;1
2,24253;-2,89659;0
1,76755;2,4791;0
0,97709;-2,22982;0
-2,91466;-2,07207;0
2,02329;-1,85707;0
2,58021;-0,170784;0
1,86056;-1,81553;0
1,27426;-1,13779;1
-0,416658;-0,0652589;1
-1,0818;1,69157;0
0,207342;2,24974;0
-2,84698;0,373538;0
0,417862;0,373235;1
-0,74547;1,46909;1
1,3157;-2,3145;0
1,39121;1,63671;0
-2,13314;-2,5265;0
-1,66623;0,422172;1
2,48538;-1,68328;0
1,7988;-2,21664;0
1,62899;-0,493386;1
2,47641;-2,29017;0
2,40396;0,492568;0
-0,334391;2,2098;0
-2,09123;-1,87646;0
-1,32217;1,99931;0
1,25076;2,7707;0
0,603534;-0,980936;1
0,365963;2,88487;0
-1,00998;-0,820614;1
1,36932;-0,250302;1
1,97949;-2,65532;0
2,22776;2,89751;0
-2,28749;-1,88209;0
1,36967;-1,93679;0
2,11021;-0,417799;0
1,35467;1,84981;0
-2,96187;-0,873117;0
-2,44608;-0,199829;0
-2,241;0,333939;0
-0,190624;2,8777;0
1,51928;2,33617;0
-0,826995;-2,16107;0
-0,867452;-2,18782;0
-0,288953;-2,22474;0
-2,60204;1,80183;0
-1,19988;-1,3595;1
-1,12152;1,04471;1
0,227942;0,600854;1
2,5722;-0,696418;0
-2,36266;2,32949;0
-2,76209;-1,5399;0
-2,92436;-0,867388;0
0,891245;-0,396687;1
2,07517;-1,44717;0
0,149788;-0,0394963;1
2,73966;2,51021;0
-0,600893;0,937531;1
-1,31763;-2,72508;0
-2,48163;-2,37054;0
1,86702;0,891354;0
0,272502;2,66902;0
0,625409;1,4421;1
-0,73361;1,57949;1
-2,93826;1,33597;0
1,33855;-2,79312;0
-0,126462;0,682674;1
1,56595;2,45362;0
-1,78822;-1,93764;0
2,36238;-1,94589;0
0,187914;-0,481496;1
2,1559;-2,21326;0
-0,0208281;1,26198;1
-1,91293;2,28157;0
-0,182293;-0,60468;1
2,74808;-2,60686;0
-0,678008;-2,97323;0
1,05552;-0,518687;1
-0,0145582;-0,614245;1
-2,85044;1,51429;0
-0,461924;2,14569;0
-1,80157;-1,38232;0
0,188771;-0,0675539;1
-1,75529;1,10289;0
-1,95288;-1,7187;0
-1,43769;-2,02204;0
0,116848;2,26738;0
2,82077;0,169899;0
-1,12944;0,725601;1
0,180164;2,57021;0
1,03405;-1,94311;0
-2,04739;-2,67897;0
2,96948;0,331435;0
-1,4613;-0,915805;1
-0,0182648;1,2705;1
-2,77223;-2,51667;0
-1,20941;-2,57961;0
-2,36611;-0,472876;0
-0,13275;1,46335;1
-0,47434;-0,165774;1
-2,32894;2,0356;0
-1,5211;0,41525;1
1,95307;-0,521768;0
-1,00997;2,11201;0
-1,07033;-2,03052;0
-1,28978;1,26333;1
-2,081;-2,76167;0
0,94108;1,90899;0
-0,701809;-2,24234;0
-2,90845;0,484283;0
1,07276;-2,99727;0
2,2686;-0,682996;0
1,84053;0,344292;1
-1,18141;2,1287;0
-2,95587;0,875459;0
-2,91117;-2,37703;0
-0,82806;1,39217;1
0,201067;0,630269;1
-1,13602;-1,7173;0
2,83609;0,303025;0
-2,27109;-1,1498;0
1,519;0,299927;1
2,67531;-0,628612;0
1,19509;0,0615523;1
2,81434;1,09292;0
1,54532;-0,680548;1
1,13406;-0,617533;1
1,72063;-1,79338;0
1,21402;2,58763;0
-1,359;-0,46179;1
1,64692;-1,96093;0
-2,19388;1,1794;0
-1,67302;-1,54923;0
-2,92791;-0,674341;0
-2,14686;-1,2164;0
-0,966517;1,28875;1
2,48025;-0,648344;0
0,246852;2,85815;0
-0,115948;-0,0148209;1
-0,132839;0,940945;1
0,885612;2,52037;0
2,40555;1,26762;0
2,21356;-1,92789;0
1,32402;2,00379;0
1,12167;-0,623052;1
-0,45757;-2,35568;0
0,754114;-1,89492;0
-0,844514;-2,73206;0
-1,03651;2,40369;0
-1,75125;0,126803;1
-2,11785;-1,33484;0
0,89167;1,64211;1
2,17316;-1,07434;0
1,23894;-2,28299;0
-2,31691;0,947362;0
-2,92931;0,0759073;0
-0,959994;-2,86824;0
1,69083;2,02847;0
0,75124;-0,67921;1
-2,14795;-1,61738;0
-2,64415;-1,04055;0
-2,6587;-0,116597;0
0,613626;-1,01284;1
-1,40557;1,56423;0
-1,81889;-1,15474;0
-1,08255;0,822946;1
0,640341;-1,95172;0
1,09919;1,65934;1
-0,922547;2,23635;0
2,3868;2,94738;0
1,57339;1,4685;0
0,409847;0,747374;1
0,467051;0,876052;1
1,79686;2,82448;0
-1,63358;-2,43729;0
-1,68655;-0,776143;1
2,65758;-2,28573;0
2,75795;2,43577;0
-2,81536;2,96242;0
-2,70886;1,69629;0
-2,93114;0,528528;0
-0,0156564;2,18766;0
2,79915;0,00644085;0
1,09585;0,713665;1
-2,08232;1,83172;0
-0,242568;1,43847;1
-2,60087;1,37724;0
2,40946;-0,370167;0
-0,755942;-1,17948;1
2,19942;-2,44093;0
-0,0464963;0,936268;1
-2,74052;-1,92847;0
-1,32507;2,7608;0
-1,86254;2,89435;0
-2,26963;1,46787;0
2,03587;-0,331331;0
0,775198;-2,17707;0
0,339185;0,945887;1
1,47497;-1,63326;0
-0,722527;2,19568;0
-2,59506;-2,63015;0
2,34832;-1,44535;0
-2,21895;-1,07641;0
-2,38745;-1,82156;0
-0,781584;2,28218;0
-1,13247;-1,9156;0
1,34523;-0,995605;1
-2,08461;2,71887;0
0,636237;0,571236;1
2,82963;-0,930701;0
0,0796014;-0,158939;1
-0,965798;-2,52864;0
-1,25401;-2,28482;0
-0,259752;-2,77059;0
-1,99346;-1,19468;0
0,157044;-2,08182;0
-1,03876;-1,30936;1
-0,118165;-2,26032;0
-1,30168;2,55455;0
1,80119;1,58454;0
-1,9237;-1,34583;0
2,27311;-2,2627;0
-2,76971;-0,0795047;0
-1,91475;-2,99591;0
-1,09297;2,3743;0
0,219748;-2,61993;0
0,222493;-1,28619;1
-2,15378;2,70305;0
1,4239;-2,93612;0
-1,49911;-1,14661;1
1,7063;-2,08021;0
2,21115;1,28761;0
-0,844567;0,344097;1
1,63357;0,119719;1
0,649268;0,360272;1
-2,10953;0,55946;0
1,7998;0,977253;0
2,3161;0,931896;0
2,87139;0,0722663;0
1,44845;-1,70887;0
0,472401;1,83941;1
-2,25097;1,1058;0
-2,11283;1,5911;0
2,2063;-1,45257;0
-0,524193;2,25264;0
1,89322;-1,00419;0
-0,62307;0,957394;1
2,78818;-2,55223;0
-0,031213;-1,19884;1
2,29069;-2,17514;0
-1,55949;-1,92974;0
1,81754;-2,45028;0
-1,03505;0,835364;1
2,78289;2,87579;0
2,28978;-0,569987;0
0,574294;0,212777;1
1,8954;-2,10595;0
-0,663971;-0,578325;1
-1,06645;-1,33462;1
-2,0132;1,46124;0
2,41463;2,81471;0
-0,0225977;1,51795;1
-0,565368;2,51626;0
0,616558;2,36647;0
1,37912;-2,0253;0
1,23148;-1,72825;0
2,24871;2,20498;0
2,19207;-2,73183;0
-2,84583;-0,799384;0
1,87689;-1,1638;0
1,89701;-1,10078;0
-0,942462;0,579071;1
2,85362;1,19291;0
-2,3688;1,54778;0
1,62069;1,15475;1
-2,87727;-1,71996;0
-0,584677;-0,798028;1
1,42109;-2,38834;0
-2,23722;0,302101;0
2,66514;0,220425;0
0,426386;-0,53505;1
-1,13196;-2,92403;0
-2,93527;-2,62609;0
-2,85053;0,704164;0
-1,28327;-0,425766;1
1,82212;-1,0928;0
-2,79974;-2,60749;0
-1,56982;-1,15196;1
-1,81448;0,707116;1
1,46298;-1,01141;1
-0,245131;-0,869978;1
-1,55349;1,75484;0
1,93073;-2,24227;0
-1,4694;-0,222843;1
0,162985;-2,15705;0
2,66471;-1,74631;0
